f0,f1,f2,f3,f4
-0.22289781006981296,-0.4405797347484542,-0.0006716492099241697,-0.36797187169756296,-0.049188758278540586
0.10687045353526797,-0.07635884534594241,-0.00019571410574126008,0.14087551528510472,0.015763832701964426
0.12154638872018475,0.21140650289928128,0.0004134774795266666,0.4337830831238093,0.06991807235727607
0.3636993192713123,0.4729357474926159,0.00033107238470185166,0.44383947531847834,0.10169704484659131
-0.4312960896956318,-0.4082091656455952,-0.0006341234717724691,-0.2605926237153285,-0.06455017467782825
-0.414682931066306,-0.3109588263494254,-0.0004210468041913763,-0.3945062077292802,-0.09454183384435288
0.04408680281419383,0.10660072027931784,-0.00021215947079824055,-0.0481664837719123,0.022635510817996602
-0.05553344522102158,-0.08575116250533733,7.556756662144901e-05,0.0694508984326058,0.02117316355389517
0.14758149773822724,0.2976009411849456,0.0005897414871157113,0.32358683371355007,0.09230010964949512
0.21004227788523325,0.473213011467801,0.0005920589911345811,0.3550887851667303,0.08343124429776885
0.09166618468369413,0.09814416903617265,-3.629656967400033e-05,0.10655656240389982,0.011153376744311331
-0.3063745294016198,-0.2409150146182924,-0.0003005365952101433,-0.3147214576065142,-0.06436061114359289
-0.23593004051401908,-0.26274955266411815,-0.00038316452695984964,-0.4569648845527971,-0.0981570812472703
-0.3385735311973273,-0.3031607770473448,-0.00030379001431355676,-0.23954083884998212,-0.06974286149063286
0.008512335925955404,-0.12189945327009317,-8.616747346468066e-05,-0.13649310919255989,0.03417180590146342
0.29894909323545926,0.5013553049490874,0.0002028520181193785,0.14747880895509835,0.059302514440095336
0.13915751094208495,0.378943259904871,0.00034136745063183125,0.3024441778343965,0.05014253366079335
-0.18274445140388057,-0.3293968806992338,-0.00037808384507232725,-0.3474653129150601,-0.07903147466816599
-0.30423184286462196,-0.5160648519925946,-0.0006454435875569489,-0.17814232385421647,-0.05381275448863908
0.24194776097724235,0.5152878197021381,0.0005563605157669897,0.14432861380978027,0.0800935720699818
0.0003525159631417042,-0.13860460777499475,0.0001351541603373915,-0.1563938612163478,-0.006008893230212357
-0.20622594769974747,-0.24885169590796558,-0.0006441957007775574,-0.290004541850942,-0.07306699346597452
0.30963317405007873,0.4349852408891569,0.0004167754660150584,0.1910060245687714,0.04000765470542373
-0.3169412027347599,-0.3673820452995909,-0.0002513342021941369,-0.24032838763631162,-0.08253162992529765
0.27080064955078886,0.45668114694739015,0.00020298572027431337,0.32870590082469187,0.0459585956551698
0.2724443542914995,0.2239873557733046,0.0003256351637345031,0.3495153629865522,0.07245009956456279
0.2575629560139938,0.30231442876309206,0.0004801502874541535,0.30253504884820365,0.08270684079194084
-0.053243999332174545,-0.14622936709258472,-9.53037873852254e-05,-0.030204313376012384,0.005527401853254442
0.38436303601167515,0.2319240370629777,0.00047992745052926234,0.3085931164353537,0.0625521750269874
-0.2595582961617352,-0.37001605306384927,-0.0005126773477066926,-0.36915319487705733,-0.06837529599364911
0.2004442162742976,0.20807933519706012,0.0004878604450553937,0.40131184085668514,0.07372965342065152
-0.06821345322078969,-0.09410373975778812,-0.0002203598696342416,0.13708922304313603,-0.0063135489102334845
0.0470219898511772,0.00484484138639035,-7.342120136089641e-05,0.007598028367803817,-0.03146456782753349
-0.22900299910673838,-0.24864374792657679,-0.0005149057169556058,-0.29930367559721727,-0.08852996175860257
0.18347883520053382,0.4303410693048067,0.0004201625872734067,0.31725615308497823,0.08253758763637355
0.399567304863249,0.4055952595195375,0.0005379096183859873,0.16329036535755997,0.07925407641836801
-0.20519863223680332,-0.22750236981871377,-0.0006681283865108866,-0.31741729768279586,-0.083709631888046
-0.02421499953640908,0.10653140428552157,5.7918882170055386e-05,0.0760844824405351,0.029128061865558018
0.3916129479930241,0.2968384652531866,0.000371896109341944,0.16634968948907075,0.07744645271690931
0.23998118566246354,0.45078928747470703,0.0002853016803291718,0.1708629498414975,0.06317502663947504
0.19683393621880801,0.39044971487505215,0.0005076929313707224,0.3450929736479328,0.06310732537724813
0.1722957725896272,0.29836341711670467,0.00028013186367169284,0.4232420455221683,0.09561070137239137
0.292638441105945,0.23074566516844122,0.0004044303003760786,0.1559298132391726,0.05117159284664247
-0.3418902925491185,-0.17898117416132328,-0.0006672816061962995,-0.17250832099816688,-0.08456266779210518
-0.20754678186638997,-0.3200738795336352,-0.0006744569551778005,-0.4381242943567605,-0.09177962234549464
-0.14605461344158852,0.17044075056568436,2.957402532387775e-05,-0.13131346140554662,0.010733628918504441
0.23857229588471154,0.3946433324997265,0.0005671012555467518,0.18191892318804626,0.08912492045105264
0.2707125939396793,0.36591185307117174,0.00041918210480388474,0.36220701458163157,0.05272195175163892
-0.16974157283004426,-0.03757654681692821,0.0001964343146825082,0.034283816089199774,0.012967770571992726
-0.03255093072144183,0.04542935575410766,0.0001569030442067856,0.04600617687033509,0.013698944204043433
-0.30819434536454954,-0.4934331800181117,-0.0004099049579468096,-0.24287277602291463,-0.03744258928217033
0.22281034149611084,0.49043803592617463,0.0006144763857786492,0.3174681854505285,0.07131948848537324
-0.43778285304736503,-0.4159725569507776,-0.0003270987566571902,-0.2054339183343274,-0.04095628479174737
-0.2954556336240417,-0.5134655022252343,-0.0006692871385203215,-0.2778278260007704,-0.08457620804455057
-0.11344468546070335,-0.14626402508948283,-8.237924574152802e-05,0.08377822827621562,-0.031241153662184655
-0.019841570851303832,-0.14203574946791026,3.6927643845291827e-05,-0.045258611330080266,0.0024266840432616136
0.36205561453060153,0.41190301495499837,0.00028409836093475863,0.43793285942100707,0.08270684079194084
0.32976855712378456,0.19411216244711135,0.0003243427095701335,0.4430822168700846,0.09959153559133417
-0.12157515355314723,0.04778609954318089,-3.2642044105782466e-05,-0.039321705094673205,-0.011424994208365794
0.38703405621533005,0.2941351414951321,0.0003532223750360502,0.3922853201518315,0.09791254428810661
0.09812359616505748,-0.03480390706507732,3.563518968092204e-05,-0.041260286722561275,0.027042862988968953
0.19489671277439907,0.49421575758807146,0.00032443184434009,0.23320046531327143,0.04693349383123743
0.06313616668421584,0.1000850168624682,-0.00013612751202531762,0.10831340200417328,-0.010720901081205849
0.1186699054239411,0.4192505102974032,0.00021475150990857568,0.2427419217630327,0.0852997991352318
0.35163570054931065,0.2046135355072466,0.00044962162874404097,0.4188802368594202,0.05815159298223771
-0.16915453542264758,0.04348850792781203,-0.0002418859165787444,-0.0114848845317188,-0.0055214441421785575
0.3791384030858448,0.3122612738728572,0.0005034144624128088,0.36120743342975187,0.07967382424417492
0.0815984931468412,0.15910758557999397,-5.2385395651154594e-05,0.07768987035112981,-0.01189213291773152
0.27306074356926596,0.37766091401963986,0.0006196462024361283,0.3393378094401402,0.03943896410271762
0.11966786901651547,0.47099489966632035,0.00020142586180007393,0.43435859954458855,0.06425147670888301
0.04021235592537576,-0.10276823898232211,-8.581093438485456e-05,-0.0648867503124464,0.005060263143888715
-0.4478211927138482,-0.2812915810046209,-0.0003678779139123042,-0.35494702638519043,-0.05633801156970312
0.4045277709557509,0.319608769215262,0.00023502967007368704,0.17701188844245472,0.03719805232300663
-0.06366391331346545,-0.059619032844142696,0.0001157227804868672,-0.05313409919337533,-0.023083151563841046
-0.15166082068222672,0.021792601869578862,0.0001222296186936941,-0.14842750233924548,-0.013902860405870986
-0.012562306999585108,-0.16778664116322534,-2.3015488950476843e-05,-0.007274527558649513,0.009819661878441044
-0.2345211507362671,-0.22985911360778702,-0.0006076058777104006,-0.16847970605271215,-0.08678326919314809
-0.162902587033873,0.0892717218302498,-0.0001932628995674555,0.10286114117573823,-0.011925983548844976
-0.18720593570009525,-0.26080870483782254,-0.0006385802102702958,-0.27810043904219217,-0.0655047624752278
0.1937813417003454,0.48052584881330773,0.0002689008826571697,0.15253729539036856,0.07878016758277961
-0.16122953042279248,-0.08658295443089258,-2.5644964664194584e-05,-0.06688591261620588,-0.024775683119514003
0.05036810307333819,0.12375642874389514,4.258770173753166e-05,0.12230753813048995,0.02839011810728462
0.3912900774189559,0.28280197650944155,0.0004851418345717194,0.33785358288128836,0.04550499719824946
0.34805477236419097,0.19504792836336102,0.00038883171563368525,0.36229788559543885,0.04742094291927124
-0.3965728270481186,-0.19589427664761366,-0.00025449848652759385,-0.38756972034199344,-0.09328936049315491
-0.03607315516582187,-0.156488134174433,4.994132025894564e-05,-0.0667647512644629,-0.016861405565187303
0.2264206215516003,0.1989296240159523,0.0005841259966084497,0.23023201219556796,0.08020866421576756
-0.4287131251030864,-0.3813492180495397,-0.0006487415740453407,-0.27546517964178185,-0.04055684734460855
-0.3961619008629409,-0.3514047087295502,-0.0005040312750209089,-0.2649544323780766,-0.05983816682683477
-0.1933404766073905,-0.31983127355534824,-0.0002926927354539684,-0.36930464656673606,-0.07516573259500899
0.16448817507125138,0.19702343418655477,0.0006416179232304137,0.2446199227150493,0.08335000278309657
-0.4226372879365309,-0.4052285779123555,-0.0004924437549265594,-0.289641057795713,-0.051314577912465804
0.00322899925938541,-0.15194793658077713,6.16179751232515e-05,0.027014134984619718,0.018458342938595763
0.04928208386965433,0.03146218300415883,0.00011821855404565015,0.0366464624481883,0.015025888943691027
0.12659491042379623,0.47560441325377234,0.0004534098564671937,0.37426256908006017,0.08472433840630299
-0.29234433536483934,-0.2311761174899162,-0.0006132659356026404,-0.4005339849784945,-0.06646612039885003
-0.042090288591637756,0.07981008867705862,-0.0001010084126624435,0.1228830545512692,0.027063173367637024
-0.4615578680469303,-0.518213647800279,-0.00047381458800564404,-0.2216695394678895,-0.058788797262317546
0.09307507446144613,0.06747184178132223,-0.0001257878787103598,-0.024479439506155623,-0.01130313193635734
0.20431866316311562,0.328793138393268,0.0003431501460309619,0.18909773327881912,0.08374267010401268
0.032052535962561995,0.14434327890138793,-8.420650852563694e-05,-0.14124869224847267,-0.008926817632192514
0.045730507554904466,-0.029050679579986752,1.5579866440702078e-05,0.03289046054415528,0.003943192317144573
-0.37514596167814007,-0.39940603443346867,-0.0006063579909310091,-0.2363906437046641,-0.04189056221047884
0.06894783701744292,0.027996383314345227,7.102169335366572e-05,-0.04395612679884302,-0.005210018335934725
-0.32234194688280937,-0.3612475798486208,-0.00031591234302764525,-0.2795240849251724,-0.09395283286297869
-0.033314079351057485,0.07149216942150596,-0.00012320297038162032,-0.08360617915674004,-0.023089921690063738
-0.2538346814396176,-0.279524023162816,-0.0005267606413598248,-0.2452051320439674,-0.09784565544102647
0.3375761546421604,0.21157979288377185,0.0005035035971827652,0.17967743818080084,0.07081849914489405
0.2317333100885402,0.5154957676835269,0.0005607281194948597,0.42914866141963953,0.0874391590216024
0.11526508846104039,0.054371118953826784,-0.00010479664038559615,-0.06661329957478417,0.03319690772539578
-0.4043804245664943,-0.3735858267443573,-0.0004038437935897654,-0.2021928521752021,-0.08442726526765135
-0.4073449634738475,-0.24112296259968125,-0.0006479839285007101,-0.4521790111589486,-0.09343830327005412
0.12729935531267214,0.30158661082823124,0.0003886534460937722,0.3310079665078089,0.09798024555033352
0.3825138681783756,0.3837260634768137,0.0004270259645600598,0.42396901363262623,0.10254331062442779
-0.324337874067958,-0.3101616924207683,-0.0005452115387408271,-0.41474015347036136,-0.09896272626777061
-0.3387202905491766,-0.48903161441204845,-0.0006064025583159872,-0.2900348321888777,-0.0770478276849173
-0.159028140145055,0.0077561131258337655,0.00012383404455291173,0.060242635700137735,-0.0314577977013108
-0.1548308226821688,-0.08145357088996846,-1.6731487668541247e-05,0.13639254527061379,-0.02147863164906309
-0.30041609971654365,-0.30666123473405654,-0.00042737537285829016,-0.26928595070288885,-0.04854559628738487
0.18080781499687892,0.41803748040596844,0.0003861576725349893,0.21950923256631236,0.05051489060304137
0.0506029180362969,-0.06551089231682587,0.0001942505128185731,-0.08821031052297404,-0.02106565394947889
-0.10352375327569957,-0.12942023859698873,-0.00011584935186020624,0.1033154962447745,0.0232109715469254
0.19134513645964915,0.21494161858289107,0.0004333099658419954,0.29387201219857906,0.037387615857242006
-0.3009737852535705,-0.44487732636382304,-0.00036435709049902114,-0.21409695498395195,-0.08512458826858861
-0.2704184881985736,-0.4814068550944585,-0.0004044677369794611,-0.39929208112312875,-0.056818690531514233
-0.29034840817969065,-0.4643204626236775,-0.000378707788462023,-0.4066829235794518,-0.09160359906370463
-0.24640865823604974,-0.483555650902143,-0.0005771663537702444,-0.409923989738577,-0.06561985462101357
-0.1228959877197898,0.08251341243511325,0.00010324391269295252,0.09937775231312701,-0.025960455208485056
-0.43992553958436287,-0.22355135817232627,-0.0006699110819100172,-0.38187513681007235,-0.08758214408742572
-0.4427139672694971,-0.30839413457896336,-0.00034465830633862723,-0.2440540992024089,-0.0852058297832609
-0.04796066266560449,0.11096762788848297,-0.00018403745087695422,0.1067383044315143,0.02710379412497317
-0.19427973645922517,-0.3521671846613092,-0.00048464446255536283,-0.32926081981567423,-0.09140049527702389
0.2440317437735005,0.2621804683550506,0.0004564404386457157,0.40646119830576266,0.0973438536854005
-0.42824349517716914,-0.4625182467849744,-0.0006264578815562073,-0.2517175547001537,-0.03650831186343887
-0.44286072662134623,-0.43049425765109667,-0.00030757824203670944,-0.2578362029631752,-0.034423112986849795
-0.32897546958639173,-0.257100299169722,-0.00037581090843843566,-0.22188157183343976,-0.06379869066710947
0.05855727490652179,0.0966192171726546,-0.00011344271307137991,0.036222397717087775,-0.031078670632840057
-0.34881733395639924,-0.3037846209915112,-0.000508086907053931,-0.4005339849784945,-0.051802027000499615
0.20070838310762615,0.46714786201062714,0.0002775915227279316,0.2973554010611903,0.07686422186175783
0.26537055353236966,0.38060684375598147,0.000524494835507529,0.32713080325203275,0.04873434740647343
-0.19962177686653487,-0.4442534824196567,-0.00030953920697575317,-0.16451167178312884,-0.08419708097607982
-0.21283011853296002,-0.44619433024595223,-0.0005792610208642229,-0.436609777459973,-0.056750989269287316
-0.11050949842371999,-0.010300703258095132,1.740712922481101e-05,-0.14603456564232123,0.01619035065399402
-0.12958821416411184,-0.16120162175257952,-0.0002453621726070492,0.1279415409865394,-0.029243966426490572
0.07869265798022766,0.07974077268326235,-0.0002360921565315697,-0.14103665988292244,-0.021343229124609255
0.194368379107742,0.4252116857638825,0.00023262303128486071,0.18764379705790316,0.042898498602513116
-0.34121519953061236,-0.42872669980929173,-0.0006242295123072939,-0.444000619916296,-0.06306074690883606
-0.08341772207236353,-0.08786530031612362,1.0276347628288339e-05,-0.05074116249645105,0.0018241428094420357
-0.3469975179934696,-0.24611371415301284,-0.00028346728676346717,-0.4408807151089138,-0.08530061155037859
-0.26310987247648504,-0.5109008104547723,-0.0005367883029799348,-0.3130857793579836,-0.08172598490479732
-0.38298291106688565,-0.25221352160708477,-0.00031172300883968823,-0.17989916345449,-0.0590731425636706
0.38653507441904283,0.26949330570055724,0.0006169721593374323,0.25743273566187164,0.08084505608070061
-0.20452353921829713,-0.17541140048081527,-0.0006650978043323645,-0.3948091111086377,-0.08029071814558666
0.270066852791543,0.2645372121441238,0.0005472242018464448,0.3399436161988551,0.07085234977600752
-0.027150186573392448,-0.011271127171242911,-4.797322453830619e-05,0.05509327825106016,0.026656965794275518
-0.0426479741286646,-0.06166385466113273,4.7222709775271376e-05,-0.01309027244231352,0.017131398198948166
0.29985900121692405,0.4656229101471092,0.000570978618039861,0.2551003796408188,0.07925407641836801
-0.10052986249797655,0.02674869542601231,0.00010168405421871326,0.08392967996589434,-0.012921192103580679
0.1667776209600984,0.2774299869902305,0.0002787948421223448,0.3043827594622844,0.07653925580306863
-0.194661310774033,-0.35684601424255746,-0.00038557116574867604,-0.25838142904601874,-0.05695409305596807
0.13537111966437637,0.1884629089527151,0.00036775134253896517,0.40122096984287786,0.07808961470806504
-0.21605882427364173,-0.19378013883682738,-0.0002969266370269037,-0.28721783076085294,-0.057468622648892645
0.33108939129042714,0.4427832901912375,0.00028628216279869375,0.16213933251600146,0.05447541444331609
0.292814552328164,0.24918371951824958,0.0004379004064947568,0.41454871853460795,0.10351820880049539
-0.1778426890521183,-0.5028948131713029,-0.0006929524199437812,-0.19877004398846235,-0.07061620777336008
-0.3106011987348759,-0.2467722160940774,-0.0004898142792128416,-0.3687291301459568,-0.07213948617346574
-0.06806669386894053,-0.06960053595080594,2.8781617218960975e-06,0.11406856621196586,0.008215141963663087
-0.09166559764628679,-0.061317274692151404,-1.601840950888896e-05,0.01480712879651238,0.0029750642672996485
0.11130258596111282,0.05873802656299191,9.526635078184277e-05,-0.039321705094673205,0.03233710169511392
